answer,runtime
0,13.914647
0,21.092961999999996
1,14.192019000000002
0,16.524187000000005
1,17.39859100000001
0,21.15106999999999
1,12.684240000000003
0,9.836425000000006
1,9.827226000000024
0,11.614884999999987
0,15.762391000000008
0,26.316549999999978
1,19.465756
0,13.401229999999998
1,10.001542
1,19.204420999999996
0,21.534614000000005
0,34.508646999999996
0,10.330446999999992
1,11.045791000000008
0,9.702934999999968
1,10.096180000000004
0,14.047060999999985
0,9.267233999999974
1,11.817622000000028
0,14.463037999999983
1,9.114434000000017
0,11.657335999999987
0,12.518440999999996
1,10.176901999999984
0,16.781333000000018
0,7.775410000000022
1,15.509036999999978
0,10.486798000000022
1,10.63709
1,10.224730999999963
0,13.830044000000044
0,8.93686200000002
1,8.293206999999938
0,16.093305999999984
0,14.342645999999945
0,13.978737000000024
0,21.318829999999934
0,21.880512000000067
0,9.715545999999904
1,12.873609999999985
0,10.465328
0,8.79540899999995
0,10.491545999999971
1,12.869209999999953
0,40.33318900000006
0,35.546824000000015
0,9.224146000000019
1,11.801166999999964
0,16.187344000000053
0,9.310243000000014
0,15.217982000000006
0,13.852034000000003
0,28.96799400000009
1,13.795485999999983
0,14.919708000000014
0,13.20112000000006
1,17.70450399999993
1,35.34414299999992
0,15.185082999999963
0,9.999547000000007
1,22.02018499999997
1,12.792528999999945
0,8.752660000000105
1,25.411993000000166
0,9.956353000000036
0,11.830613999999969
0,10.33090900000002
0,30.070481999999856
0,16.189473000000135
0,10.033538000000135
0,10.818416999999954
1,19.54185900000016
0,10.754500999999891
0,11.442716000000019
0,20.061401999999816
1,13.330649999999878
0,19.982547000000068
0,14.938135999999986
1,10.993073999999979
1,16.618752000000086
0,10.178417000000081
0,11.37224900000001
1,15.526853000000074
0,14.968710999999985
1,13.405549999999948
0,11.829410000000053
0,33.702925999999934
1,19.460825000000114
1,16.782721000000038
0,10.37693400000012
0,14.384307999999919
0,21.748484999999846
0,9.3399280000001
0,10.1346759999999
