answer,runtime
0,89.713618
1,273.08413099999996
0,143.20282099999997
0,129.90878499999997
0,150.12231199999997
0,137.58368700000005
0,140.00123599999995
0,143.73181999999997
0,153.9615550000001
0,109.95595200000002
0,150.0872730000001
0,132.87953300000004
0,145.71808800000008
0,295.26848900000005
0,120.10891300000003
0,132.857035
0,130.26816400000007
0,131.8401869999998
0,150.51397999999972
0,128.7732430000001
0,151.27722799999992
0,122.69094200000018
0,131.76417600000013
0,123.76374399999986
0,141.28542900000002
0,186.12298499999997
0,125.9714799999997
0,276.6512829999997
0,521.4594020000004
0,146.90177700000004
1,281.25682700000016
0,585.8146219999999
1,163.9854780000005
0,147.41355099999964
0,115.32915000000048
0,100.58134400000017
0,137.5398210000003
0,75.4811580000005
0,144.62627799999973
0,136.98549400000047
0,159.67917300000045
0,86.43455899999935
0,120.12729900000068
0,130.42840700000033
0,90.28930899999978
0,87.57869599999958
0,295.1084270000001
0,342.6869450000004
0,143.0805789999995
0,118.14193499999965
0,176.30790399999933
0,140.39827200000036
0,150.28414499999963
0,142.14429200000086
1,133.6640499999994
0,121.31454499999927
0,116.74769300000116
0,118.90248799999972
0,128.32594700000118
0,184.60580400000072
0,141.6783719999985
0,732.740244999999
0,129.88664000000063
0,112.89643500000057
0,120.82474399999955
0,107.53230600000097
0,140.10815399999956
0,105.10717999999906
0,127.99669999999969
0,814.4374399999997
0,100.33004599999913
0,90.51133200000004
0,128.7446170000003
0,156.36904999999933
0,153.99962699999924
0,133.5817079999997
0,137.07593199999974
0,145.22124199999962
0,127.83363800000006
0,144.99294700000064
1,117.72126799999933
0,145.26872999999978
0,134.45184399999926
0,158.05034700000033
0,92.98816400000032
0,128.8874590000014
0,254.17918699999973
0,1117.1004830000002
0,147.0824620000003
0,157.1542019999997
0,132.7269670000005
0,155.17386799999986
0,791.7047389999971
0,145.10426500000176
0,259.05077000000165
0,123.9989859999987
0,134.14752500000031
0,166.19932600000175
0,142.73667900000146
0,119.56360700000005
