answer,runtime
0,12.363462000001164
1,21.755619000003207
1,24.610538000000815
1,12.026467999996385
1,14.876531000001705
0,10.988014000002295
0,10.920521000000008
0,12.561116999997466
1,24.134828000002017
0,17.027595999999903
0,23.705778000003193
0,26.418306999999913
0,26.867316999996547
0,16.947881000000052
0,26.815436999997473
0,33.41323399999965
0,14.91046500000084
0,21.33267899999919
0,29.978416999998444
1,21.624541000004683
0,13.526677999994718
0,12.031984000001103
0,15.687207000002672
1,18.027495999995153
0,14.915704000006372
0,17.057348999995156
0,29.98051499999565
0,27.224689999995462
0,22.3294259999966
1,22.25115899999946
0,24.22221400000126
0,11.312354999994568
1,22.965220999998564
1,31.043942999996943
0,18.03540200000134
0,10.706417000001238
0,28.774186999995436
0,11.563700999999128
0,22.258370000003197
0,49.58115900000121
0,24.328496000001905
0,16.611203000000387
0,129.22841999999946
0,14.223896000003151
0,16.414522999999463
0,11.93024599999626
0,22.97518900000432
0,11.709802999997919
1,36.28920000000653
0,22.1619869999995
0,25.934721999998146
1,7.680618999998842
0,14.821082000002207
0,15.350383999997575
0,29.302091999998083
1,21.8239390000017
1,17.855311000006623
0,24.41420100000687
0,21.422771999998076
0,23.4561640000029
0,21.814288000001397
0,20.036301000000094
1,13.081087999999
0,17.961004000004323
0,22.568715000001248
0,12.799763000002713
0,11.861910999999964
0,22.73725800000102
0,22.120779000004404
0,18.20334300000104
0,24.077915000001667
0,12.98732100000052
0,17.096935000001395
0,21.982890999999654
1,13.8381389999995
0,10.476182999998855
0,20.80790600000182
1,23.75021299999935
1,24.150459000004048
1,17.980664000002434
0,14.956075999994937
0,34.35340500000166
0,24.549112000000605
0,9.868610999998054
0,30.408603000003495
0,28.52260699999897
0,19.02809300000081
0,16.058430999997654
0,36.7022450000004
0,19.293416000000434
1,19.537472000003618
0,37.00878999999986
0,10.9055939999962
0,14.585657000003266
0,21.119518999999855
0,11.241656999998668
0,23.50336399999651
0,22.927378000000317
0,11.621675000002142
1,18.899472000004607
