answer,runtime
1,108.9526690000057
1,213.48445899999933
0,72.11147000000346
0,74.18338599999697
0,45.929082999995444
0,102.40453900000284
1,173.5290129999994
0,245.38155600000027
0,46.65344399999594
1,88.73385899999994
1,70.53324599999905
1,91.97063799999887
0,60.92965700000059
0,34.08692499999597
0,32.335362999998324
0,147.77114900000015
0,57.62321499999962
1,166.33742000000348
0,84.39548500000092
0,101.02902000000176
0,64.22076699999889
0,147.9549960000004
0,80.07115200000408
0,39.34025400000246
1,64.23795700000483
0,147.73826699999336
1,82.89928099999815
0,100.94246399999975
0,40.20853100000386
0,43.46717300000455
0,35.336767999993754
1,149.70421899999928
0,101.68263700000534
1,134.87756299999455
0,30.658730999995896
0,37.165657999998075
0,118.35198700000183
1,75.81716400000005
0,46.13844799999788
0,96.13435399999435
1,34.6365519999963
0,46.24113400000351
1,81.76741600000241
1,168.69299599999795
0,38.18308100000286
1,180.1601789999986
0,57.45766400000139
0,50.224983000000066
1,135.6386829999974
0,103.5112070000032
1,41.094928999998956
0,118.16753899999458
1,83.09657700000389
1,39.01207599999907
1,72.1996250000011
0,45.67287100000249
0,146.68366599999717
0,93.67615400000068
0,45.81863799999701
1,69.55482899999333
0,62.81744900000194
1,50.303923999999824
0,57.81977399999596
1,133.79112299999542
0,66.92543999999907
0,32.112544000003254
0,563.0618059999979
1,54.94676400000026
1,62.85366999999678
0,57.881123999999545
0,47.00764899999922
0,42.17262599999958
1,69.11096800000087
0,34.445276999998896
1,67.46353400000226
1,101.95692400000553
0,70.9156509999957
0,35.1380050000007
0,137.5575400000016
0,123.881945000001
0,53.79342899999756
1,110.5261909999972
1,184.91180200000235
0,94.65787600000476
0,41.47974299999623
0,41.63802900000155
0,214.7432820000031
1,57.14485699999932
1,73.37299200000416
1,58.003570000000764
0,78.2887600000031
1,65.9954660000003
0,71.79019899999548
0,48.52100200000132
0,56.18790199999785
0,71.15914199999679
1,71.04645799999707
1,86.71164699999645
0,93.61094199999934
0,34.29780200000096
