answer,runtime
0,150.58270500000071
0,57.80888400000549
0,75.57064600000012
1,105.67026400000032
1,63.649263999999675
1,81.73774300000514
0,67.73110799999995
1,111.45930500000395
0,113.64079199999833
0,70.89433399999689
0,199.25125699999626
0,66.11047099999996
1,116.74419099999795
0,97.20642499999667
0,55.98986500000319
0,82.91203400000086
1,119.91986100000213
0,69.92606599999999
1,150.81107099999645
0,70.0110979999954
0,56.22010999999475
0,90.59974800000055
0,138.98714800000016
0,71.46632900000259
0,64.70120199999656
0,60.80731600000581
0,62.3767269999953
1,120.88923000000068
1,119.9959400000007
0,61.711191000002145
1,74.02090500000486
0,56.79059699999925
0,143.2636679999996
0,66.13567499999772
0,186.5808109999998
0,80.66516899999988
0,68.05508099999861
1,45.43200800000341
0,101.5416269999987
0,47.78324400000565
0,64.67468300000473
1,60.82775200000469
0,34.94621200000256
1,141.55466600000364
1,114.99374800000078
0,76.75663599999825
0,67.74201999999786
0,88.94851899999776
0,114.74053699999786
0,102.28230299999996
0,64.28459500000463
1,104.10910100000183
0,64.1833970000007
1,80.44924000000174
0,46.16864899999928
0,73.74836299999879
1,73.68403899999976
1,159.66866399999708
0,119.63540700000158
0,58.06108300000051
1,103.48665299999993
0,45.80535699999746
1,128.31972300000052
1,103.06299800000124
0,107.07038599999942
0,69.6297940000004
0,68.71093400000245
0,66.02238899999793
0,52.476589999998396
0,91.4880589999957
0,76.15295000000333
0,70.48349199999939
0,67.04761699999654
1,131.99277699999948
0,138.79172200000176
0,130.26882299999852
0,108.4651010000016
0,52.96277700000064
0,91.87949200000003
0,75.16719500000181
1,66.49708999999712
1,107.34178499999689
0,52.36388799999986
0,92.038784999997
1,59.28196800000296
0,66.74326899999869
0,134.043574000003
1,79.14046199999575
0,53.93446899999981
0,70.59883399999671
0,94.08891700000095
0,75.58865999999398
0,79.89572899999621
0,92.75084000000061
0,74.80462299999635
0,79.4944020000039
0,65.76974399999744
0,167.55082699999912
0,57.530596999997215
0,173.5279040000023
