answer,runtime
0,678.231858
0,444.7000690000001
0,3024.6666099999998
0,675.7913790000002
0,9017.791367999998
0,381.1511019999998
0,2493.9264759999987
0,754.0444580000003
0,798.0307270000012
0,4187.565893000003
0,387.54695899999933
0,1034.0282869999974
0,619.6909829999968
0,559.0150259999973
0,4658.612639999999
0,363.9916000000012
0,1001.9422530000011
0,308.2607739999985
0,940.3439289999988
0,494.194776999997
0,601.6225820000036
0,519.955157000004
0,1027.2638799999986
0,361.89451199999894
0,381.44991799999843
0,510.9719419999965
0,1097.7165830000013
0,584.4282779999994
0,391.3972349999967
0,907.3306139999986
0,403.33464499999536
0,1115.2408680000008
0,522.3729430000021
0,5610.528867000001
0,1929.035840000004
0,4387.453369000003
0,483.5588490000009
0,6951.2585249999975
0,403.1326289999997
0,384.0061230000065
0,6092.434565000003
0,442.81906600001093
0,638.0254199999908
0,1306.919148999994
0,353.80197600000247
0,2500.765234999999
0,610.3669860000082
0,512.6972220000025
0,463.8490759999986
0,1043.3367940000026
0,391.31372200000624
0,452.09342600000673
0,952.1709770000016
0,241.56627000001026
0,524.4990700000053
0,775.66642400001
0,2119.251129000011
0,821.8483750000014
0,490.7318159999995
0,3311.577378999995
0,448.91533499999787
0,372.855607999998
0,560.7843250000005
0,524.9689209999924
0,810.9403989999992
0,717.7928370000009
0,767.4274920000025
0,467.5904390000069
0,905.4932930000068
0,2616.549005000008
0,4606.3185920000105
0,519.1795090000087
0,367.85119499999564
0,8865.255665000004
0,1113.9197189999977
0,398.360228000005
0,416.491789000007
0,1380.7891010000021
0,990.7861770000018
0,1699.6095650000061
0,524.5625980000041
0,1348.1696749999974
0,596.6277150000096
0,2208.5192319999915
0,292.10937200000626
0,345.79051799999434
0,440.2416130000056
0,381.73974199999066
0,613.7250200000126
0,719.9109489999973
0,685.8396760000032
0,4305.116142999992
0,433.1681629999948
0,620.6892320000043
0,689.7474110000039
0,985.6698010000109
0,3132.042002999995
0,6389.773500999989
0,1494.6091730000044
0,565.8092170000018
